D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_18_874.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_18_874.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_18_874.jpg,-0.9000002,0,0,5.197295
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_18_957.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_18_957.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_18_957.jpg,-1,0,0,5.071895
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_19_042.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_19_042.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_19_042.jpg,-1,0,0,4.998224
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_19_128.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_19_128.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_19_128.jpg,-1,0,0,4.925705
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_19_224.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_19_224.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_19_224.jpg,-1,0,0,4.824532
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_19_299.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_19_299.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_19_299.jpg,-1,0,0,4.745222
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_19_393.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_19_393.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_19_393.jpg,-1,0,0,4.666793
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_19_480.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_19_480.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_19_480.jpg,-1,0,0,4.277782
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_19_568.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_19_568.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_19_568.jpg,-1,0,0,2.922294
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_19_653.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_19_653.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_19_653.jpg,-1,0,0,0.03658434
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_19_743.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_19_743.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_19_743.jpg,-1,0,0,0.0296636
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_19_832.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_19_832.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_19_832.jpg,-1,0,0,0.0312109
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_19_924.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_19_924.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_19_924.jpg,-1,0,0,0.01569116
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_20_014.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_20_014.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_20_014.jpg,-1,0,0,0.009887196
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_20_109.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_20_109.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_20_109.jpg,-1,0,0,0.006048635
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_20_194.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_20_194.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_20_194.jpg,-1,0,0,0.007246476
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_20_282.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_20_282.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_20_282.jpg,-1,0,0,0.008064106
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_20_378.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_20_378.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_20_378.jpg,-1,0,0,0.007563148
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_20_460.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_20_460.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_20_460.jpg,-1,0,0,0.00649666
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_20_543.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_20_543.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_20_543.jpg,-1,0,0,0.009246002
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_20_644.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_20_644.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_20_644.jpg,-1,0,0,0.006114872
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_20_712.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_20_712.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_20_712.jpg,-1,0,0,0.01348243
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_20_795.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_20_795.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_20_795.jpg,-1,0,0,0.01036228
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_20_880.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_20_880.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_20_880.jpg,-1,0.135176,0,0.01387819
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_20_960.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_20_960.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_20_960.jpg,0,0.3745478,0,0.1643696
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_21_060.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_21_060.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_21_060.jpg,0,0.6634849,0,0.5112967
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_21_167.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_21_167.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_21_167.jpg,0,0.9833503,0,1.429244
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_21_254.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_21_254.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_21_254.jpg,0,1,0,2.332556
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_21_331.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_21_331.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_21_331.jpg,0,1,0,3.273993
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_21_407.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_21_407.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_21_407.jpg,0,1,0,4.236743
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_21_500.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_21_500.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_21_500.jpg,0,1,0,5.219202
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_21_571.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_21_571.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_21_571.jpg,0,1,0,6.271893
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_21_651.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_21_651.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_21_651.jpg,0,0.8942305,0,7.195221
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_21_728.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_21_728.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_21_728.jpg,0,0.6606424,0,7.86597
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_21_803.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_21_803.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_21_803.jpg,0,0.4358212,0,8.303204
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_21_881.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_21_881.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_21_881.jpg,0,0.20373,0,8.514415
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_21_956.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_21_956.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_21_956.jpg,0,0,0.1148691,8.283936
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_22_034.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_22_034.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_22_034.jpg,0,0,0.3427764,7.100676
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_22_110.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_22_110.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_22_110.jpg,0,0,0.5700704,5.93077
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_22_185.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_22_185.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_22_185.jpg,0,0,0.795505,4.777427
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_22_260.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_22_260.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_22_260.jpg,0,0,1,4.288661
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_22_332.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_22_332.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_22_332.jpg,0,0,1,4.042166
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_22_407.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_22_407.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_22_407.jpg,0,0,1,3.71618
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_22_482.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_22_482.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_22_482.jpg,0,0,1,3.399167
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_22_555.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_22_555.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_22_555.jpg,0,0,1,3.130992
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_22_628.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_22_628.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_22_628.jpg,0,0,1,2.815331
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_22_700.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_22_700.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_22_700.jpg,0,0,1,2.526463
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_22_779.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_22_779.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_22_779.jpg,0,0,1,2.218525
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_22_850.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_22_850.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_22_850.jpg,0,0,1,1.968828
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_22_923.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_22_923.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_22_923.jpg,0,0,1,1.642079
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_23_000.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_23_000.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_23_000.jpg,0,0,1,1.317152
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_23_076.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_23_076.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_23_076.jpg,0,0,1,1.12506
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_23_152.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_23_152.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_23_152.jpg,0,0,1,0.7961795
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_23_228.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_23_228.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_23_228.jpg,0,0,1,0.5136945
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_23_304.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_23_304.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_23_304.jpg,0,0,1,0.2262289
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_23_382.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_23_382.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_23_382.jpg,0,0,1,0.09425492
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_23_456.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_23_456.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_23_456.jpg,0,0,1,0.3117703
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_23_535.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_23_535.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_23_535.jpg,0,0,1,0.6044777
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_23_611.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_23_611.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_23_611.jpg,0,0,1,0.9023184
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_23_687.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_23_687.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_23_687.jpg,0,0,1,1.197226
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_23_761.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_23_761.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_23_761.jpg,0.1,0,1,1.481041
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_23_838.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_23_838.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_23_838.jpg,0.3,0,1,1.746194
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_23_913.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_23_913.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_23_913.jpg,0.45,0,1,1.961994
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_23_986.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_23_986.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_23_986.jpg,0.6500001,0,1,2.21942
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_24_061.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_24_061.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_24_061.jpg,0.8500001,0,1,2.480601
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_24_140.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_24_140.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_24_140.jpg,1,0,1,2.711448
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_24_217.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_24_217.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_24_217.jpg,1,0,1,2.957743
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_24_294.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_24_294.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_24_294.jpg,1,0,1,3.158253
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_24_370.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_24_370.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_24_370.jpg,1,0,1,3.405985
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_24_448.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_24_448.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_24_448.jpg,1,0,1,3.64404
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_24_524.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_24_524.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_24_524.jpg,1,0,1,3.879691
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_24_601.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_24_601.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_24_601.jpg,1,0,1,4.113057
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_24_679.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_24_679.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_24_679.jpg,1,0,1,4.342436
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_24_757.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_24_757.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_24_757.jpg,1,0,1,4.570214
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_24_836.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_24_836.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_24_836.jpg,1,0,1,4.739732
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_24_916.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_24_916.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_24_916.jpg,1,0,1,4.963928
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_24_988.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_24_988.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_24_988.jpg,1,0,1,5.183606
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_25_067.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_25_067.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_25_067.jpg,1,0,1,5.400271
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_25_148.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_25_148.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_25_148.jpg,1,0,1,5.614272
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_25_230.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_25_230.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_25_230.jpg,1,0,1,5.824164
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_25_310.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_25_310.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_25_310.jpg,1,0,1,6.030327
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_25_393.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_25_393.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_25_393.jpg,1,0,1,6.232739
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_25_478.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_25_478.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_25_478.jpg,1,0,0.7489554,6.416377
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_25_560.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_25_560.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_25_560.jpg,0,0,0.4995842,6.31751
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_25_642.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_25_642.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_25_642.jpg,0,0,0.2534091,6.310007
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_25_726.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_25_726.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_25_726.jpg,0,0.1117865,0,6.179785
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_25_818.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_25_818.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_25_818.jpg,0,0.3858653,0,3.923475
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_25_894.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_25_894.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_25_894.jpg,0,0.6112906,0,0.1274252
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_25_979.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_25_979.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_25_979.jpg,0,0.8625981,0,0.3163447
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_26_062.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_26_062.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_26_062.jpg,0,1,0,0.8153928
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_26_145.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_26_145.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_26_145.jpg,0,1,0,1.551774
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_26_242.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_26_242.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_26_242.jpg,0,1,0,2.764805
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_26_314.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_26_314.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_26_314.jpg,-0.15,1,0,3.471104
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_26_397.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_26_397.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_26_397.jpg,-0.4,1,0,4.619431
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_26_480.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_26_480.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_26_480.jpg,-0.6000001,1,0,5.506713
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_26_561.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_26_561.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_26_561.jpg,-0.8000001,1,0,6.387638
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_26_642.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_26_642.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_26_642.jpg,-1,1,0,7.317938
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_26_720.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_26_720.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_26_720.jpg,-1,1,0,8.067017
